2023-06-09T19:11:58Z	monitoring_queries	and_literal_simple	batch	https://sourcegraph.com/-/debug/jaeger/trace/a4f0e00521a26921a80c4ddf710fd27c	30	1.341598542	1.341598542
2023-06-09T19:11:58Z	monitoring_queries	incremental_delta_rev_regex_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/d615c43e0f753f1000026fe9d6f7355f	0	0.214427	0.214427
2023-06-09T19:11:59Z	monitoring_queries	incremental_normal_literal_large	stream	https://sourcegraph.com/-/debug/jaeger/trace/78038b5fb6aa48df06c2d03e98e4de27	1000	0.355959375	0.263836083
2023-06-09T19:12:02Z	monitoring_queries	incremental_delta_regex_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/e54d52ccc05404d4d43e80671a8c40f1	0	0.152355042	0.152355042
2023-06-09T19:12:02Z	monitoring_queries	and_regex	stream	https://sourcegraph.com/-/debug/jaeger/trace/53e0c436383bbce6dbd3bef555f776d9	500	2.031523375	1.552176625
2023-06-09T19:12:04Z	monitoring_queries	structural_repo_scope_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/2703b794dcc94cad5cc84183cc13aac0	0	0.102587792	0.102587792
2023-06-09T19:12:05Z	monitoring_queries	or_literal_simple	batch	https://sourcegraph.com/-/debug/jaeger/trace/aa6f45460d7788c258a7260d0093be7d	30	1.510221208	1.510221208
2023-06-09T19:12:05Z	monitoring_queries	literal_file_scope	stream	https://sourcegraph.com/-/debug/jaeger/trace/38389e52fb6ddf0c03242b9f02a5454f	0	0.250167875	0.250167875
2023-06-09T19:12:06Z	monitoring_queries	incremental_delta_rev_symbol_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/1adabc3752df5644607f7c9a3d091afb	0	0.227334	0.227334
2023-06-09T19:12:07Z	monitoring_queries	regex_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/17e68b4f88fb4fe087f501aecfaaf3c5	20	1.6693563340000002	1.6357470840000001
2023-06-09T19:12:07Z	monitoring_queries	symbol_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/b7d014989d03cefde8d7fb8cfa9a7ee9	30	2.132446834	2.132446834
2023-06-09T19:12:07Z	monitoring_queries	incremental_delta_literal_large	stream	https://sourcegraph.com/-/debug/jaeger/trace/94100010797a07d0b2bc3d86082fd395	0	0.135895667	0.135895667
2023-06-09T19:12:08Z	monitoring_queries	incremental_normal_rev_symbol_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/1b478f50ac5205645379d0bf7ef8a09c	12	0.240424541	0.240424541
2023-06-09T19:12:08Z	monitoring_queries	mono_rev_symbol_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/6fa87824a78dd63f3fd284f6953992af	2	0.412187584	0.412187584
2023-06-09T19:12:09Z	monitoring_queries	incremental_delta_literal_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/f02f677bbad19d9619130beca41a6ddc	0	0.205383167	0.205383167
2023-06-09T19:12:09Z	monitoring_queries	mono_rev_structural_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/136c24f9f45164f3c0cc32e90184e941	30	6.34405725	6.34405725
2023-06-09T19:12:09Z	monitoring_queries	incremental_normal_diff_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/01c0d10d10333f79b386949ec96cc74f	21	0.886081083	0.886081083
2023-06-09T19:12:10Z	monitoring_queries	mono_regex_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/f6e743c6ba0c490025ff9b9ae633adad	10	0.354342208	0.354342208
2023-06-09T19:12:10Z	monitoring_queries	and_literal_simple	stream	https://sourcegraph.com/-/debug/jaeger/trace/d7b7b228083461489df02107cb6ba315	500	1.452823583	1.412175875
2023-06-09T19:12:10Z	monitoring_queries	incremental_delta_regex_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/cb3d89ec1bf0ba85514d3efa75485061	0	0.182805417	0.182805417
2023-06-09T19:12:11Z	monitoring_queries	literal_repo_excluded_scope	batch	https://sourcegraph.com/-/debug/jaeger/trace/0c631e11ac26fdeba51aa8dfe3e9df0c	20	3.556858875	3.556858875
2023-06-09T19:12:11Z	monitoring_queries	regex_medium	batch	https://sourcegraph.com/-/debug/jaeger/trace/96be6ea7215785f3277548d2441b7a62	30	1.8399675	1.8399675
2023-06-09T19:12:11Z	monitoring_queries	regex_file_scope	stream	https://sourcegraph.com/-/debug/jaeger/trace/11861fc0d2f74ad95a977c8c7c788001	0	0.119127167	0.119127167
2023-06-09T19:12:12Z	monitoring_queries	incremental_delta_diff_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/2af35b70d65699ca00ada49421509c58	0	0.161942	0.161942
2023-06-09T19:12:13Z	monitoring_queries	literal_repo_scope	stream	https://sourcegraph.com/-/debug/jaeger/trace/7819b1ab57b93b374c9c75f107905361	0	0.250798833	0.250798833
2023-06-09T19:12:15Z	monitoring_queries	or_literal_simple	stream	https://sourcegraph.com/-/debug/jaeger/trace/85c0467face3dc0cd6cfcabe6db0bc85	500	1.432110167	1.42237275
2023-06-09T19:12:15Z	monitoring_queries	incremental_delta_symbol_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/337d12b906f00b7b9d815d390a1317ba	0	0.144240333	0.144240333
2023-06-09T19:12:17Z	monitoring_queries	literal_file_scope	batch	https://sourcegraph.com/-/debug/jaeger/trace/f36ae9aedbf28e62b049480b8b165c95	0	0.164795958	0.164795958
2023-06-09T19:12:17Z	monitoring_queries	mono_diff_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/03e74b2aab176cec121d1094b1223938	21	14.150998583	11.68331475
2023-06-09T19:12:17Z	monitoring_queries	incremental_normal_symbol_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/474b4d9407dff0ed817cf14311f4d5b4	12	1.3025266659999999	0.24677875
2023-06-09T19:12:17Z	monitoring_queries	regex_three_sameline	batch	https://sourcegraph.com/-/debug/jaeger/trace/db810e15b2c7994b48f16b067bdea8f4	30	1.447039583	1.447039583
2023-06-09T19:12:18Z	monitoring_queries	literal_large_select_repo	batch	https://sourcegraph.com/-/debug/jaeger/trace/3a22ad581d11dc425a4070506e74762c	202	1.704548167	1.704548167
2023-06-09T19:12:18Z	monitoring_queries	literal_small_select_repo	stream	https://sourcegraph.com/-/debug/jaeger/trace/0982350a58b5e672a0d67efc0c3a0242	9	1.497184458	0.243477583
2023-06-09T19:12:18Z	monitoring_queries	literal_repo_excluded_scope	stream	https://sourcegraph.com/-/debug/jaeger/trace/2edeb96fe736d28f63bbe60a177be661	20	3.207120125	1.231254542
2023-06-09T19:12:19Z	monitoring_queries	mono_regex_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/78ff6f2c3ee2509694fd78d14783f8c2	10	0.389997	0.389877416
2023-06-09T19:12:20Z	monitoring_queries	mono_rev_structural_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/a0af81649599a51c2a8d1929d6ad6d22	254	7.596174875	6.6334553750000005
2023-06-09T19:12:20Z	monitoring_queries	regex_repo_scope_large	stream	https://sourcegraph.com/-/debug/jaeger/trace/58575bbbe14ef399638edfe7a3621167	0	0.142003292	0.142003292
